Integration Method,Integration Timestep [min],Prediction Horizon [hours],Simulated CL Timesteps,Execution Time [sec],Solvers EXIT message
RK4,30.0,48.0,96,"[[ 35.40500069  45.00610065  46.20790863  58.64838076  31.52993107
   54.2235446   52.13376331  60.65905428  63.21371794  89.79835844
   72.58468604  38.47275305  64.54258227  38.39259982  85.76595592
   69.75285912  76.74150038  78.02491307  86.83980989  76.41774583
   82.66894484  80.84673738  89.12680364  83.88636684  80.17324877
   81.53154755  37.441854    62.24713326  88.42342663  92.66896248
   86.67773104  29.1714642   45.21591997  85.1999352   76.50591445
   85.24559593  41.7651403   32.09343958  34.68347263  84.649575
   57.64680028  46.1092627   75.13329506  39.88818407  79.43394184
   52.57120466  35.8335824   55.74101901  69.26169419  83.40489459
   30.82920647  91.08662438  71.47985411  59.08691883  67.31511617
   85.22630692  94.20402074  65.86506009  42.1457808   34.6967957
   72.17320442  87.4078958   75.3129952   81.55667353 105.79028106
   73.06458211  67.49860191  62.54078269  23.2999928   17.46576142
   44.11641431  78.26698971  28.44431496  76.70709658  47.89937568
   28.14667678  51.61021256  63.9704926   61.78812504  42.11009407
   42.63049865  63.67027473  63.66930199  47.19108486  26.63155627
   57.28076982  48.97534156  41.45842028  48.67310143  72.19371629
   64.98677039   9.32226324  61.874506    46.07418942  63.41405535
   66.99802828]]","['Solve_Succeeded', 'Solve_Succeeded', 'Solve_Succeeded', 'Solve_Succeeded', 'Solve_Succeeded', 'Solve_Succeeded', 'Solve_Succeeded', 'Maximum_Iterations_Exceeded', 'Maximum_Iterations_Exceeded', 'Maximum_Iterations_Exceeded', 'Maximum_Iterations_Exceeded', 'Solve_Succeeded', 'Solve_Succeeded', 'Solve_Succeeded', 'Maximum_Iterations_Exceeded', 'Maximum_Iterations_Exceeded', 'Maximum_Iterations_Exceeded', 'Maximum_Iterations_Exceeded', 'Maximum_Iterations_Exceeded', 'Solve_Succeeded', 'Maximum_Iterations_Exceeded', 'Maximum_Iterations_Exceeded', 'Maximum_Iterations_Exceeded', 'Maximum_Iterations_Exceeded', 'Maximum_Iterations_Exceeded', 'Maximum_Iterations_Exceeded', 'Solve_Succeeded', 'Solve_Succeeded', 'Maximum_Iterations_Exceeded', 'Maximum_Iterations_Exceeded', 'Maximum_Iterations_Exceeded', 'Solve_Succeeded', 'Restoration_Failed', 'Maximum_Iterations_Exceeded', 'Solve_Succeeded', 'Maximum_Iterations_Exceeded', 'Solve_Succeeded', 'Solve_Succeeded', 'Solve_Succeeded', 'Maximum_Iterations_Exceeded', 'Solve_Succeeded', 'Solve_Succeeded', 'Maximum_Iterations_Exceeded', 'Solve_Succeeded', 'Maximum_Iterations_Exceeded', 'Solve_Succeeded', 'Solve_Succeeded', 'Solve_Succeeded', 'Maximum_Iterations_Exceeded', 'Maximum_Iterations_Exceeded', 'Solve_Succeeded', 'Maximum_Iterations_Exceeded', 'Maximum_Iterations_Exceeded', 'Maximum_Iterations_Exceeded', 'Solve_Succeeded', 'Maximum_Iterations_Exceeded', 'Maximum_Iterations_Exceeded', 'Solve_Succeeded', 'Solve_Succeeded', 'Solve_Succeeded', 'Maximum_Iterations_Exceeded', 'Maximum_Iterations_Exceeded', 'Maximum_Iterations_Exceeded', 'Maximum_Iterations_Exceeded', 'Maximum_Iterations_Exceeded', 'Restoration_Failed', 'Maximum_Iterations_Exceeded', 'Maximum_Iterations_Exceeded', 'Solve_Succeeded', 'Solve_Succeeded', 'Solve_Succeeded', 'Maximum_Iterations_Exceeded', 'Solve_Succeeded', 'Maximum_Iterations_Exceeded', 'Solved_To_Acceptable_Level', 'Restoration_Failed', 'Solve_Succeeded', 'Maximum_Iterations_Exceeded', 'Maximum_Iterations_Exceeded', 'Solve_Succeeded', 'Solve_Succeeded', 'Maximum_Iterations_Exceeded', 'Maximum_Iterations_Exceeded', 'Solve_Succeeded', 'Solve_Succeeded', 'Restoration_Failed', 'Solve_Succeeded', 'Solve_Succeeded', 'Solve_Succeeded', 'Maximum_Iterations_Exceeded', 'Maximum_Iterations_Exceeded', 'Restoration_Failed', 'Maximum_Iterations_Exceeded', 'Solve_Succeeded', 'Maximum_Iterations_Exceeded', 'Maximum_Iterations_Exceeded']"
